10;40;0,1,6,9,14,17,22,24,31,35;1,5,3,5,3,5,2,7,4,5;6,2,3,5,7,9,1,7,9,1,6,7,8,9,5,7,8,1,4,7,8,9,0,3,1,2,3,4,5,8,9,3,4,5,7,1,2,3,5,7
10;36;0,3,5,8,10,12,16,21,28,32;3,2,3,2,2,4,5,7,4,4;1,6,7,0,3,6,7,8,1,9,5,7,4,6,7,9,0,2,5,7,8,0,2,4,5,6,8,9,2,6,7,9,3,5,7,8
10;36;0,3,5,9,11,13,17,22,29,32;3,2,4,2,2,4,5,7,3,4;1,6,7,0,3,6,7,8,9,1,9,5,7,4,6,7,9,0,2,5,7,8,0,2,4,5,6,8,9,2,6,7,2,3,5,7
10;38;0,4,7,10,12,14,17,23,29,33;4,3,3,2,2,3,6,6,4,5;1,6,7,9,0,3,9,6,7,8,1,9,5,7,4,6,7,0,2,5,7,8,9,0,2,4,5,6,8,2,6,7,9,0,1,3,6,8
10;36;0,3,6,9,11,13,16,22,28,32;3,3,3,2,2,3,6,6,4,4;1,6,7,0,3,9,6,7,8,1,9,5,7,4,6,7,0,2,5,7,8,9,0,2,4,5,6,8,2,6,7,9,1,3,6,8
10;36;0,4,6,10,12,14,17,23,29,32;4,2,4,2,2,3,6,6,3,4;1,6,7,9,0,3,6,7,8,9,1,9,5,7,4,6,7,0,2,5,7,8,9,0,2,4,5,6,8,2,6,7,0,2,3,6
10;38;0,1,5,8,12,15,17,23,30,34;1,4,3,4,3,2,6,7,4,4;5,4,6,7,9,6,7,8,5,6,7,8,1,7,9,0,3,1,2,3,7,8,9,1,2,3,4,6,8,9,2,3,6,7,1,4,6,7
10;38;0,4,6,10,12,14,17,23,30,33;4,2,4,2,2,3,6,7,3,5;1,6,7,9,0,3,6,7,8,9,1,9,5,7,4,6,7,0,2,5,7,8,9,0,2,4,5,6,8,9,2,6,7,0,2,3,6,7
10;36;0,1,4,8,10,13,16,22,29,32;1,3,4,2,3,3,6,7,3,4;5,5,6,7,6,7,8,9,4,7,3,6,7,0,1,9,1,2,4,7,8,9,1,2,3,4,6,8,9,2,6,7,2,5,6,7
10;34;0,3,5,8,10,13,16,21,27,31;3,2,3,2,3,3,5,6,4,3;1,6,7,0,3,6,7,8,1,9,5,7,9,4,6,7,0,2,5,7,8,0,2,4,5,6,8,2,6,7,9,3,4,8
10;36;0,4,6,10,12,15,18,23,29,32;4,2,4,2,3,3,5,6,3,4;1,6,7,9,0,3,6,7,8,9,1,9,5,7,9,4,6,7,0,2,5,7,8,0,2,4,5,6,8,2,6,7,0,2,3,4
10;38;0,4,6,9,11,14,18,22,29,33;4,2,3,2,3,4,4,7,4,5;1,6,7,9,0,3,6,7,9,1,9,5,7,8,4,6,7,8,0,2,5,7,0,2,4,5,6,8,9,4,5,7,9,0,2,3,7,8
10;36;0,3,5,8,10,13,17,22,28,32;3,2,3,2,3,4,5,6,4,4;1,6,7,0,3,6,7,8,1,9,5,7,9,4,6,7,9,0,2,5,7,8,0,2,4,5,6,8,2,6,7,9,3,4,5,8
10;38;0,3,5,8,10,13,17,22,29,33;3,2,3,2,3,4,5,7,4,5;1,6,7,0,3,6,7,8,1,9,5,7,9,4,6,7,9,0,2,5,7,8,0,2,4,5,6,8,9,2,6,7,9,3,4,5,7,8
10;40;0,4,6,10,12,15,19,24,31,34;4,2,4,2,3,4,5,7,3,6;1,6,7,9,0,3,6,7,8,9,1,9,5,7,9,4,6,7,9,0,2,5,7,8,0,2,4,5,6,8,9,2,6,7,0,2,3,4,5,7
10;38;0,4,6,10,12,15,18,24,30,33;4,2,4,2,3,3,6,6,3,5;1,6,7,9,0,3,6,7,8,9,1,9,5,7,9,4,6,7,0,2,5,7,8,9,0,2,4,5,6,8,2,6,7,0,2,3,4,6
10;36;0,3,6,7,10,14,17,23,29,32;3,3,1,3,4,3,6,6,3,4;6,7,8,5,6,7,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,0,6,7,3,4,5,6
10;38;0,3,7,8,11,15,18,24,30,33;3,4,1,3,4,3,6,6,3,5;6,7,8,5,6,7,9,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,0,6,7,1,3,4,5,6
10;38;0,3,7,10,11,15,19,22,29,34;3,4,3,1,4,4,3,7,5,4;1,6,7,0,2,5,7,1,7,9,6,5,7,8,9,1,4,7,8,0,3,8,0,1,2,4,5,8,9,4,5,6,7,9,2,4,7,8
10;44;0,5,9,11,12,17,20,25,32,37;5,4,2,1,5,3,5,7,5,7;5,6,7,8,9,4,7,8,9,6,7,5,1,6,7,8,9,0,3,9,0,2,4,7,9,0,1,2,4,6,8,9,0,1,4,7,9,0,1,4,5,6,7,8
10;40;0,3,7,9,10,15,18,23,30,34;3,4,2,1,5,3,5,7,4,6;5,6,7,4,7,8,9,6,7,5,1,6,7,8,9,0,3,9,0,2,4,7,9,0,1,2,4,6,8,9,1,4,7,9,1,4,5,6,7,8
10;34;0,3,5,8,10,12,16,21,27,32;3,2,3,2,2,4,5,6,5,2;1,6,7,0,3,6,7,8,1,9,5,7,4,6,7,8,0,2,5,7,8,0,2,4,5,6,8,2,5,6,7,9,3,8
10;42;0,5,8,11,12,17,20,25,32,36;5,3,3,1,5,3,5,7,4,6;5,6,7,8,9,4,7,8,6,7,9,5,1,6,7,8,9,0,3,9,0,2,4,7,9,0,1,2,4,6,8,9,0,1,4,7,0,2,4,5,6,7
10;38;0,3,6,7,9,13,16,22,29,33;3,3,1,2,4,3,6,7,4,5;6,7,8,5,6,7,5,4,7,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,9,4,5,6,7,8
10;40;0,4,7,8,10,14,17,23,30,34;4,3,1,2,4,3,6,7,4,6;6,7,8,9,5,6,7,5,4,7,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,9,0,4,5,6,7,8
10;42;0,4,8,9,11,15,18,24,31,35;4,4,1,2,4,3,6,7,4,7;6,7,8,9,5,6,7,9,5,4,7,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,9,0,1,4,5,6,7,8
10;38;0,3,6,7,10,14,17,23,30,33;3,3,1,3,4,3,6,7,3,5;6,7,8,5,6,7,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,3,4,5,6,7
10;42;0,4,8,9,12,16,19,25,32,35;4,4,1,3,4,3,6,7,3,7;6,7,8,9,5,6,7,9,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,0,1,3,4,5,6,7
10;42;0,3,8,9,12,16,19,25,32,36;3,5,1,3,4,3,6,7,4,6;6,7,8,5,6,7,8,9,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,9,0,1,6,7,1,3,4,5,6,7
10;40;0,3,7,8,11,15,18,24,31,34;3,4,1,3,4,3,6,7,3,6;6,7,8,5,6,7,9,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,1,3,4,5,6,7
10;40;0,4,7,9,11,15,17,23,30,34;4,3,2,2,4,2,6,7,4,6;6,7,8,9,5,6,7,5,9,4,7,3,6,7,9,1,2,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,9,0,2,4,6,7,8
10;44;0,4,9,11,13,17,19,25,32,37;4,5,2,2,4,2,6,7,5,7;6,7,8,9,5,6,7,8,9,5,9,4,7,3,6,7,9,1,2,0,1,4,7,8,9,0,1,3,4,6,8,9,0,1,6,7,9,0,1,2,4,6,7,8
10;42;0,4,8,10,12,16,18,24,31,35;4,4,2,2,4,2,6,7,4,7;6,7,8,9,5,6,7,9,5,9,4,7,3,6,7,9,1,2,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,9,0,1,2,4,6,7,8
10;36;0,3,5,8,10,12,16,21,28,33;3,2,3,2,2,4,5,7,5,3;1,6,7,0,3,6,7,8,1,9,5,7,4,6,7,8,0,2,5,7,8,0,2,4,5,6,8,9,2,5,6,7,9,3,7,8
10;36;0,1,4,7,10,15,17,22,29,32;1,3,3,3,5,2,5,7,3,4;5,4,7,8,6,7,9,5,6,7,1,6,7,8,9,0,3,2,3,4,7,9,1,2,3,4,6,8,9,1,4,7,2,4,6,7
10;38;0,4,5,8,10,14,16,22,29,33;4,1,3,2,4,2,6,7,4,5;6,7,8,9,5,5,6,7,4,7,3,6,7,9,1,2,0,2,4,7,8,9,0,2,3,4,6,8,9,0,6,7,9,0,4,6,7,8
10;38;0,3,4,8,11,15,17,23,30,33;3,1,4,3,4,2,6,7,3,5;6,7,8,5,5,6,7,9,4,7,9,3,6,7,9,1,2,0,2,4,7,8,9,0,2,3,4,6,8,9,0,6,7,2,3,4,6,7
10;40;0,3,4,8,11,15,18,24,31,34;3,1,4,3,4,3,6,7,3,6;6,7,8,5,5,6,7,9,4,7,9,3,6,7,9,1,2,9,0,2,4,7,8,9,0,2,3,4,6,8,9,0,6,7,2,3,4,5,6,7
10;40;0,4,8,9,12,16,19,24,30,35;4,4,1,3,4,3,5,6,5,5;6,7,8,9,5,6,7,8,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,0,1,3,4,6,8,0,1,6,7,9,0,3,4,5,8
10;40;0,4,8,9,12,16,19,24,30,34;4,4,1,3,4,3,5,6,4,6;6,7,8,9,5,6,7,9,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,0,1,3,4,6,8,0,6,7,9,0,1,3,4,5,8
10;40;0,3,7,10,12,16,18,23,30,34;3,4,3,2,4,2,5,7,4,6;5,6,7,4,7,8,9,6,7,9,5,9,1,6,7,8,0,3,0,2,4,7,9,0,1,2,4,6,8,9,1,4,7,9,1,2,3,6,7,8
10;40;0,4,7,8,11,15,18,23,30,34;4,3,1,3,4,3,5,7,4,6;6,7,8,9,5,6,7,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,0,1,3,4,6,8,9,0,6,7,9,0,3,4,5,7,8
10;44;0,4,9,10,13,17,20,25,32,37;4,5,1,3,4,3,5,7,5,7;6,7,8,9,5,6,7,8,9,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,0,1,3,4,6,8,9,0,1,6,7,9,0,1,3,4,5,7,8
10;42;0,4,8,9,12,16,19,24,31,35;4,4,1,3,4,3,5,7,4,7;6,7,8,9,5,6,7,9,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,0,1,3,4,6,8,9,0,6,7,9,0,1,3,4,5,7,8
10;40;0,3,7,8,11,15,18,23,30,34;3,4,1,3,4,3,5,7,4,6;6,7,8,5,6,7,9,5,4,7,9,3,6,7,9,1,2,9,0,1,4,7,8,0,1,3,4,6,8,9,0,6,7,9,1,3,4,5,7,8
10;40;0,3,7,8,11,14,17,23,30,34;3,4,1,3,3,3,6,7,4,6;6,7,8,5,6,7,9,5,4,7,9,3,6,7,1,2,9,0,1,4,7,8,9,0,1,3,4,6,8,9,0,6,7,9,1,3,5,6,7,8
10;40;0,4,7,9,12,16,18,23,30,34;4,3,2,3,4,2,5,7,4,6;6,7,8,9,5,6,7,5,9,4,7,9,3,6,7,9,1,2,0,1,4,7,8,0,1,3,4,6,8,9,0,6,7,9,0,2,3,4,7,8
10;44;0,4,9,11,14,18,20,25,32,37;4,5,2,3,4,2,5,7,5,7;6,7,8,9,5,6,7,8,9,5,9,4,7,9,3,6,7,9,1,2,0,1,4,7,8,0,1,3,4,6,8,9,0,1,6,7,9,0,1,2,3,4,7,8
10;42;0,4,8,10,13,17,19,24,31,35;4,4,2,3,4,2,5,7,4,7;6,7,8,9,5,6,7,9,5,9,4,7,9,3,6,7,9,1,2,0,1,4,7,8,0,1,3,4,6,8,9,0,6,7,9,0,1,2,3,4,7,8
10;34;0,3,6,9,11,13,16,21,28,32;3,3,3,2,2,3,5,7,4,2;1,6,7,0,3,7,6,7,8,1,9,5,7,4,6,7,0,2,5,7,8,0,1,2,4,5,6,8,2,6,7,9,3,8
10;36;0,3,7,11,13,15,18,23,30,33;3,4,4,2,2,3,5,7,3,3;1,6,7,0,3,7,9,6,7,8,9,1,9,5,7,4,6,7,0,2,5,7,8,0,1,2,4,5,6,8,2,6,7,1,2,3
10;42;0,4,8,12,14,16,19,25,33,36;4,4,4,2,2,3,6,8,3,6;1,6,7,9,0,3,7,9,6,7,8,9,1,9,5,7,4,6,7,0,2,5,7,8,9,0,1,2,4,5,6,8,9,2,6,7,0,1,2,3,6,7
10;40;0,3,4,8,11,15,18,24,32,35;3,1,4,3,4,3,6,8,3,5;6,7,8,5,5,6,7,9,4,7,9,3,6,7,9,1,2,7,0,2,4,7,8,9,0,2,3,4,5,6,8,9,0,6,7,2,3,4,6,7
10;36;0,2,5,8,10,15,17,22,29,32;2,3,3,2,5,2,5,7,3,4;5,7,4,7,8,6,7,9,5,6,1,6,7,8,9,0,3,2,3,4,7,9,0,1,2,4,6,8,9,1,4,7,2,4,6,7
10;28;0,2,6,8,10,13,15,19,22,25;2,4,2,2,3,2,4,3,3,3;1,8,0,6,8,9,6,7,5,7,5,6,7,3,4,1,2,4,9,2,3,4,0,1,9,1,6,8
10;40;0,3,5,9,12,16,18,24,32,35;3,2,4,3,4,2,6,8,3,5;6,7,8,5,7,5,6,7,9,4,7,9,3,6,7,9,1,2,0,2,4,7,8,9,0,1,2,3,4,6,8,9,0,6,7,2,3,4,6,7
10;42;0,5,8,11,12,17,20,26,33,37;5,3,3,1,5,3,6,7,4,5;5,6,7,8,9,4,7,8,6,7,9,5,1,6,7,8,9,0,3,6,0,2,4,5,7,9,0,1,2,4,6,8,9,0,1,4,7,0,2,4,6,7
10;38;0,3,6,9,10,15,18,24,31,34;3,3,3,1,5,3,6,7,3,4;5,6,7,4,7,8,6,7,9,5,1,6,7,8,9,0,3,6,0,2,4,5,7,9,0,1,2,4,6,8,9,1,4,7,2,4,6,7
10;42;0,5,8,11,13,18,20,27,33,37;5,3,3,2,5,2,7,6,4,5;5,6,7,8,9,4,6,8,6,7,9,5,7,1,6,7,8,9,0,3,0,1,2,4,7,8,9,0,2,3,4,6,9,0,1,4,6,0,2,4,6,7
10;40;0,3,5,9,12,16,18,25,32,35;3,2,4,3,4,2,7,7,3,5;6,7,8,5,7,5,6,7,9,4,6,9,3,6,7,9,1,2,0,2,3,4,7,8,9,0,1,2,4,6,8,9,0,6,7,2,3,4,6,7
10;40;0,4,8,10,13,15,19,24,31,35;4,4,2,3,2,4,5,7,4,5;1,6,7,9,0,2,5,9,1,9,6,7,8,5,7,1,4,6,7,0,3,5,7,8,0,3,4,5,6,8,9,3,6,7,9,0,1,2,7,8
10;38;0,3,6,7,10,15,21,28,31,34;3,3,1,3,5,6,7,3,3,4;5,6,8,5,6,7,7,4,6,9,3,5,6,7,9,0,1,4,6,8,9,0,1,3,4,5,8,9,1,2,4,0,5,6,3,4,5,6
10;42;0,3,8,9,12,17,23,30,33,37;3,5,1,3,5,6,7,3,4,5;5,6,8,5,6,7,8,9,7,4,6,9,3,5,6,7,9,0,1,4,6,8,9,0,1,3,4,5,8,9,1,2,4,0,1,5,6,1,3,4,5,6
10;40;0,3,7,8,11,16,22,29,32,35;3,4,1,3,5,6,7,3,3,5;5,6,8,5,6,7,9,7,4,6,9,3,5,6,7,9,0,1,4,6,8,9,0,1,3,4,5,8,9,1,2,4,0,5,6,1,3,4,5,6
10;36;0,3,6,8,12,16,19,24,30,33;3,3,2,4,4,3,5,6,3,3;6,7,8,2,3,4,1,9,1,6,7,9,1,5,7,9,4,6,7,0,3,5,7,8,0,3,4,5,6,8,0,6,7,2,3,4
10;38;0,3,6,8,11,14,18,23,30,34;3,3,2,3,3,4,5,7,4,4;1,6,7,0,2,4,1,9,6,7,8,1,5,7,4,6,7,9,0,3,5,7,8,0,3,4,5,6,8,9,3,6,7,9,2,5,7,8
10;36;0,3,6,8,12,15,18,24,30,33;3,3,2,4,3,3,6,6,3,3;1,6,7,0,2,4,1,9,6,7,8,9,1,5,7,4,6,7,0,3,5,7,8,9,0,3,4,5,6,8,3,6,7,2,3,6
10;40;0,1,4,8,12,16,22,29,32,35;1,3,4,4,4,6,7,3,3,5;7,5,6,8,5,6,7,9,4,6,7,9,3,5,6,9,1,2,4,6,8,9,1,2,3,4,5,8,9,0,2,3,1,5,6,2,3,4,5,6
10;34;0,4,8,9,11,15,20,23,26,30;4,4,1,2,4,5,3,3,4,4;1,5,8,9,0,4,7,8,7,6,7,1,5,6,9,0,4,6,8,9,3,4,5,1,2,3,0,1,5,9,0,4,5,8
10;38;0,3,9,11,12,17,22,25,29,32;3,6,2,1,5,5,3,4,3,6;4,5,9,4,5,6,7,8,9,7,9,6,0,1,5,8,9,0,1,4,7,9,1,3,8,1,2,5,9,1,4,6,0,1,2,4,5,7
10;36;0,5,9,12,13,16,21,24,28,30;5,4,3,1,3,5,3,4,2,6;1,5,6,7,9,0,4,5,9,7,8,9,6,1,5,9,0,1,4,7,9,0,3,8,0,2,5,9,2,6,0,1,2,4,5,7
10;42;0,6,11,13,14,18,23,26,30,35;6,5,2,1,4,5,3,4,5,7;1,5,6,7,8,9,0,4,5,8,9,7,9,6,1,5,8,9,0,1,4,7,9,0,3,8,0,2,5,9,0,1,4,6,9,0,1,2,4,5,7,8
10;42;0,4,10,12,13,18,23,26,30,35;4,6,2,1,5,5,3,4,5,7;4,5,8,9,4,5,6,7,8,9,7,9,6,0,1,5,8,9,0,1,4,7,9,1,3,8,1,2,5,9,0,1,4,6,9,0,1,2,4,5,7,8
10;40;0,4,9,11,12,17,22,25,29,33;4,5,2,1,5,5,3,4,4,7;4,5,8,9,4,5,6,7,9,7,9,6,0,1,5,8,9,0,1,4,7,9,1,3,8,1,2,5,9,0,4,6,9,0,1,2,4,5,7,8
10;38;0,3,8,10,11,16,21,24,28,31;3,5,2,1,5,5,3,4,3,7;4,5,9,4,5,6,7,9,7,9,6,0,1,5,8,9,0,1,4,7,9,1,3,8,1,2,5,9,4,6,9,0,1,2,4,5,7,8
10;42;0,6,11,14,15,18,23,26,30,35;6,5,3,1,3,5,3,4,5,7;1,5,6,7,8,9,0,4,5,8,9,7,8,9,6,1,5,9,0,1,4,7,9,0,3,8,0,2,5,9,0,1,2,6,9,0,1,2,4,5,7,8
10;38;0,4,9,12,13,16,21,24,28,32;4,5,3,1,3,5,3,4,4,6;1,5,6,7,0,4,5,8,9,7,8,9,6,1,5,9,0,1,4,7,9,0,3,8,0,2,5,9,1,2,6,9,1,2,4,5,7,8
10;40;0,4,9,12,13,17,22,25,29,33;4,5,3,1,4,5,3,4,4,7;4,5,8,9,4,5,6,7,9,7,8,9,6,0,1,5,9,0,1,4,7,9,1,3,8,1,2,5,9,0,2,6,9,0,1,2,4,5,7,8
10;38;0,3,8,11,12,16,21,24,28,31;3,5,3,1,4,5,3,4,3,7;4,5,9,4,5,6,7,9,7,8,9,6,0,1,5,9,0,1,4,7,9,1,3,8,1,2,5,9,2,6,9,0,1,2,4,5,7,8
10;40;0,6,10,12,13,17,22,25,30,34;6,4,2,1,4,5,3,5,4,6;1,5,6,7,8,9,0,4,5,9,7,9,6,1,5,8,9,0,1,4,7,9,0,3,8,0,2,5,8,9,0,4,6,7,0,1,2,4,5,7
10;44;0,6,11,13,14,18,23,26,31,37;6,5,2,1,4,5,3,5,6,7;1,5,6,7,8,9,0,4,5,8,9,7,9,6,1,5,8,9,0,1,4,7,9,0,3,8,0,2,5,8,9,0,1,4,6,7,9,0,1,2,4,5,7,8
10;36;0,5,7,9,11,14,19,24,28,34;5,2,2,2,3,5,5,4,6,2;1,5,6,7,8,0,3,7,8,1,9,5,6,8,0,4,6,8,9,0,4,5,7,8,0,2,6,8,0,2,4,5,6,7,3,5
10;38;0,6,8,10,12,15,20,25,29,35;6,2,2,2,3,5,5,4,6,3;1,5,6,7,8,9,0,3,7,8,1,9,5,6,8,0,4,6,8,9,0,4,5,7,8,0,2,6,8,0,2,4,5,6,7,0,3,5
10;40;0,6,9,11,13,16,21,26,30,37;6,3,2,2,3,5,5,4,7,3;1,5,6,7,8,9,0,3,8,7,8,1,9,5,6,8,0,4,6,8,9,0,4,5,7,8,0,2,6,8,0,1,2,4,5,6,7,0,3,5
10;44;0,6,11,13,14,18,24,27,31,37;6,5,2,1,4,6,3,4,6,7;1,5,6,7,8,9,0,4,5,8,9,7,9,6,1,5,8,9,0,1,4,7,8,9,0,3,8,0,2,5,9,0,1,4,5,6,9,0,1,2,4,5,7,8
10;36;0,5,7,9,11,15,19,24,28,34;5,2,2,2,4,4,5,4,6,2;1,5,6,7,8,0,3,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,0,2,4,5,6,7,3,4
10;38;0,5,8,10,12,16,20,25,29,36;5,3,2,2,4,4,5,4,7,2;1,5,6,7,8,0,3,8,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,0,1,2,4,5,6,7,3,4
10;38;0,5,8,10,12,16,20,25,29,35;5,3,2,2,4,4,5,4,6,3;1,5,6,7,8,0,3,9,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,0,2,4,5,6,7,1,3,4
10;44;0,4,10,12,13,18,24,27,31,37;4,6,2,1,5,6,3,4,6,7;4,5,8,9,4,5,6,7,8,9,7,9,6,0,1,5,8,9,0,1,4,7,8,9,1,3,8,1,2,5,9,0,1,4,5,6,9,0,1,2,4,5,7,8
10;40;0,5,8,10,12,15,20,25,29,37;5,3,2,2,3,5,5,4,8,3;1,5,6,7,8,0,3,8,7,8,1,9,5,6,8,0,4,6,8,9,0,4,5,7,8,0,2,6,8,0,1,2,4,5,6,7,9,3,5,8
10;36;0,4,6,8,10,14,18,23,27,33;4,2,2,2,4,4,5,4,6,3;1,5,6,7,0,3,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,2,4,5,6,7,9,3,4,8
10;40;0,6,8,10,12,16,20,25,29,36;6,2,2,2,4,4,5,4,7,4;1,5,6,7,8,9,0,3,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,0,2,4,5,6,7,9,0,3,4,8
10;40;0,5,7,9,11,15,19,24,29,36;5,2,2,2,4,4,5,5,7,4;1,5,6,7,8,0,3,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,9,0,2,4,5,6,7,9,3,4,7,8
10;44;0,6,9,11,13,17,21,26,31,39;6,3,2,2,4,4,5,5,8,5;1,5,6,7,8,9,0,3,8,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,9,0,1,2,4,5,6,7,9,0,3,4,7,8
10;42;0,5,8,10,12,16,20,25,30,38;5,3,2,2,4,4,5,5,8,4;1,5,6,7,8,0,3,8,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,9,0,1,2,4,5,6,7,9,3,4,7,8
10;38;0,5,7,9,11,14,19,25,29,35;5,2,2,2,3,5,6,4,6,3;1,5,6,7,8,0,3,7,8,1,9,5,6,8,0,4,6,8,9,0,4,5,7,8,9,0,2,6,8,0,2,4,5,6,7,3,5,6
10;42;0,5,9,11,13,16,21,27,31,38;5,4,2,2,3,5,6,4,7,4;1,5,6,7,8,0,3,8,9,7,8,1,9,5,6,8,0,4,6,8,9,0,4,5,7,8,9,0,2,6,8,0,1,2,4,5,6,7,1,3,5,6
10;42;0,5,8,10,12,15,20,26,31,38;5,3,2,2,3,5,6,5,7,4;1,5,6,7,8,0,3,8,7,8,1,9,5,6,8,0,4,6,8,9,0,4,5,7,8,9,0,2,6,8,9,0,1,2,4,5,6,7,3,5,6,7
10;42;0,5,8,10,12,16,20,26,31,38;5,3,2,2,4,4,6,5,7,4;1,5,6,7,8,0,3,8,7,8,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,9,0,2,6,8,9,0,1,2,4,5,6,7,3,4,6,7
10;44;0,6,8,10,12,15,20,26,31,38;6,2,2,2,3,5,6,5,7,6;1,5,6,7,8,9,0,3,7,8,1,9,5,6,8,0,4,6,8,9,0,4,5,7,8,9,0,2,6,8,9,0,2,4,5,6,7,9,0,3,5,6,7,8
10;38;0,5,7,10,12,16,20,25,29,35;5,2,3,2,4,4,5,4,6,3;1,5,6,7,8,0,3,7,8,9,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,0,2,4,5,6,7,2,3,4
10;44;0,6,8,11,13,17,21,26,31,38;6,2,3,2,4,4,5,5,7,6;1,5,6,7,8,9,0,3,7,8,9,1,9,5,6,8,9,0,4,6,8,0,4,5,7,8,0,2,6,8,9,0,2,4,5,6,7,9,0,2,3,4,7,8
10;38;0,3,7,9,10,15,21,24,29,33;3,4,2,1,5,6,3,5,4,5;4,5,9,4,5,6,7,7,9,6,0,1,5,8,9,0,1,4,7,8,9,1,3,8,1,2,5,8,9,4,5,6,7,0,2,4,5,7
10;36;0,3,5,7,9,15,19,24,28,30;3,2,2,2,6,4,5,4,2,6;5,6,9,3,4,7,9,1,8,1,5,6,7,8,9,0,4,6,9,0,4,5,7,9,2,4,6,9,3,4,0,2,4,5,6,7
10;38;0,3,6,8,10,16,20,25,29,32;3,3,2,2,6,4,5,4,3,6;5,6,9,3,4,8,7,9,1,8,1,5,6,7,8,9,0,4,6,9,0,4,5,7,9,2,4,6,9,1,3,4,0,2,4,5,6,7
10;44;0,4,9,11,12,17,23,26,31,37;4,5,2,1,5,6,3,5,6,7;4,5,8,9,4,5,6,7,9,7,9,6,0,1,5,8,9,0,1,4,7,8,9,1,3,8,1,2,5,8,9,0,4,5,6,7,9,0,1,2,4,5,7,8
10;44;0,3,9,11,12,17,23,26,31,37;3,6,2,1,5,6,3,5,6,7;4,5,9,4,5,6,7,8,9,7,9,6,0,1,5,8,9,0,1,4,7,8,9,1,3,8,1,2,5,8,9,1,4,5,6,7,9,0,1,2,4,5,7,8
10;44;0,6,10,13,14,17,23,26,31,37;6,4,3,1,3,6,3,5,6,7;1,5,6,7,8,9,0,4,5,9,7,8,9,6,1,5,9,0,1,4,7,8,9,0,3,8,0,2,5,8,9,0,2,5,6,7,9,0,1,2,4,5,7,8
10;44;0,5,10,13,14,17,23,26,31,37;5,5,3,1,3,6,3,5,6,7;1,5,6,7,9,0,4,5,8,9,7,8,9,6,1,5,9,0,1,4,7,8,9,0,3,8,0,2,5,8,9,1,2,5,6,7,9,0,1,2,4,5,7,8
10;40;0,3,6,8,10,16,20,25,29,32;3,3,2,2,6,4,5,4,3,8;5,6,9,3,4,9,7,9,1,8,1,5,6,7,8,9,0,4,6,9,0,4,5,7,9,2,4,6,9,3,4,9,0,1,2,4,5,6,7,8
10;44;0,4,9,12,13,18,23,26,31,38;4,5,3,1,5,5,3,5,7,6;4,5,8,9,4,5,6,7,8,7,8,9,6,0,1,5,8,9,0,1,4,7,8,1,3,9,1,2,5,8,9,0,1,2,4,5,7,9,0,2,4,6,7,8
10;46;0,6,11,14,16,20,25,27,32,39;6,5,3,2,4,5,2,5,7,7;1,5,6,7,8,9,0,4,5,8,9,7,8,9,6,9,1,5,8,9,0,1,4,7,8,0,3,0,2,5,8,9,0,1,2,4,5,7,9,0,1,2,3,4,7,8
10;44;0,6,10,13,14,18,24,27,31,38;6,4,3,1,4,6,3,4,7,6;1,5,6,7,8,9,0,4,5,8,7,8,9,6,1,5,8,9,0,1,4,7,8,9,0,3,9,0,2,5,8,0,1,2,4,5,7,9,0,2,4,5,6,8
